ID,crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,black,lstat,medv
74,0.19539,0.0,10.81,0,0.00413,0.06245,6.2,5.2873,4,30500,19.2,37717.0,7.54,23.4
75,0.07896,0.0,12.83,0,0.00437,0.06273,6.0,4.2515,5,39800,18.7,39492.0,6.78,24.1
76,0.09512,0.0,12.83,0,0.00437,0.06286,45.0,4.5026,5,39800,18.7,38323.0,8.94,21.4
77,0.10153,0.0,12.83,0,0.00437,0.06279,74.5,4.0522,5,39800,18.7,37366.0,11.97,20.0
78,0.08707,0.0,12.83,0,0.00437,0.061399999999999996,45.8,4.0905,5,39800,18.7,38696.0,10.27,20.8
81,0.04113,25.0,4.86,0,0.00426,0.06727,33.5,5.4007,4,28100,19.0,39690.0,5.29,28.0
82,0.04462,25.0,4.86,0,0.00426,0.06619,70.4,5.4007,4,28100,19.0,39563.0,7.22,23.9
84,0.03551,25.0,4.86,0,0.00426,0.061669999999999996,46.7,5.4007,4,28100,19.0,39064.0,7.51,22.9
85,0.05059,0.0,4.49,0,0.00449,0.06389,48.0,4.7794,3,24700,18.5,39690.0,9.62,23.9
86,0.05735,0.0,4.49,0,0.00449,0.0663,56.1,4.4377,3,24700,18.5,39230.0,6.53,26.6
87,0.05188,0.0,4.49,0,0.00449,0.060149999999999995,45.1,4.4272,3,24700,18.5,39599.0,12.86,22.5
88,0.07151,0.0,4.49,0,0.00449,0.06121000000000001,56.8,3.7476,3,24700,18.5,39515.0,8.44,22.2
89,0.0566,0.0,3.41,0,0.00489,0.07007,86.3,3.4217,2,27000,17.8,39690.0,5.5,23.6
90,0.05302,0.0,3.41,0,0.00489,0.07078999999999999,63.1,3.4145,2,27000,17.8,39606.0,5.7,28.7
91,0.04684,0.0,3.41,0,0.00489,0.06417,66.1,3.0923,2,27000,17.8,39218.0,8.81,22.6
94,0.02875,28.0,15.04,0,0.00464,0.062110000000000005,28.9,3.6659,4,27000,18.2,39633.0,6.21,25.0
95,0.04294,28.0,15.04,0,0.00464,0.06249,77.3,3.615,4,27000,18.2,39690.0,10.59,20.6
97,0.11504,0.0,2.89,0,0.00445,0.061630000000000004,69.6,3.4952,2,27600,18.0,39183.0,11.34,21.4
101,0.14866,0.0,8.56,0,0.0052,0.06727,79.9,2.7778,5,38400,20.9,39476.0,9.42,27.5
102,0.11432,0.0,8.56,0,0.0052,0.06781,71.3,2.8561,5,38400,20.9,39558.0,7.67,26.5
103,0.22876,0.0,8.56,0,0.0052,0.06405,85.4,2.7147,5,38400,20.9,7080.0,10.63,18.6
104,0.21161,0.0,8.56,0,0.0052,0.061369999999999994,87.4,2.7147,5,38400,20.9,39447.0,13.44,19.3
107,0.1712,0.0,8.56,0,0.0052,0.05836,91.9,2.211,5,38400,20.9,39567.0,18.66,19.5
108,0.13117,0.0,8.56,0,0.0052,0.06127,85.2,2.1224,5,38400,20.9,38769.0,14.09,20.4
109,0.12802,0.0,8.56,0,0.0052,0.06474,97.1,2.4329,5,38400,20.9,39524.0,12.27,19.8
110,0.26363,0.0,8.56,0,0.0052,0.06229,91.2,2.5451,5,38400,20.9,39123.0,15.55,19.4
112,0.10084,0.0,10.01,0,0.00547,0.06715,81.6,2.6775,6,43200,17.8,39559.0,10.16,22.8
115,0.14231,0.0,10.01,0,0.00547,0.06254,84.2,2.2565,6,43200,17.8,38874.0,10.45,18.5
117,0.13158,0.0,10.01,0,0.00547,0.06176,72.5,2.7301,6,43200,17.8,39330.0,12.04,21.2
118,0.15098,0.0,10.01,0,0.00547,0.06021,82.6,2.7474,6,43200,17.8,39451.0,10.3,19.2
119,0.13058,0.0,10.01,0,0.00547,0.05872,73.1,2.4775,6,43200,17.8,33863.0,15.37,20.4
120,0.14476,0.0,10.01,0,0.00547,0.05731,65.2,2.7592,6,43200,17.8,39150.0,13.61,19.3
121,0.06899,0.0,25.65,0,0.005809999999999999,0.0587,69.7,2.2577,2,18800,19.1,38915.0,14.37,22.0
122,0.07165,0.0,25.65,0,0.005809999999999999,0.060039999999999996,84.1,2.1974,2,18800,19.1,37767.0,14.27,20.3
123,0.09299,0.0,25.65,0,0.005809999999999999,0.05961,92.9,2.0869,2,18800,19.1,37809.0,17.93,20.5
124,0.15038,0.0,25.65,0,0.005809999999999999,0.05856,97.0,1.9444,2,18800,19.1,37031.0,25.41,17.3
125,0.09849,0.0,25.65,0,0.005809999999999999,0.058789999999999995,95.8,2.0063,2,18800,19.1,37938.0,17.58,18.8
127,0.38735,0.0,25.65,0,0.005809999999999999,0.056130000000000006,95.6,1.7572,2,18800,19.1,35929.0,27.26,15.7
128,0.25915,0.0,21.89,0,0.00624,0.056929999999999994,96.0,1.7883,4,43700,21.2,39211.0,17.19,16.2
129,0.32543,0.0,21.89,0,0.00624,0.06431,98.8,1.8125,4,43700,21.2,39690.0,15.39,18.0
132,1.19294,0.0,21.89,0,0.00624,0.06326,97.7,2.271,4,43700,21.2,39690.0,12.26,19.6
134,0.32982,0.0,21.89,0,0.00624,0.05822,95.4,2.4699,4,43700,21.2,38869.0,15.03,18.4
135,0.97617,0.0,21.89,0,0.00624,0.057569999999999996,98.4,2.346,4,43700,21.2,26276.0,17.31,15.6
137,0.32264,0.0,21.89,0,0.00624,0.05942,93.5,1.9669,4,43700,21.2,37825.0,16.9,17.4
138,0.35233,0.0,21.89,0,0.00624,0.06454,98.4,1.8498,4,43700,21.2,39408.0,14.59,17.1
139,0.2498,0.0,21.89,0,0.00624,0.058570000000000004,98.2,1.6686,4,43700,21.2,39204.0,21.32,13.3
140,0.54452,0.0,21.89,0,0.00624,0.061509999999999995,97.9,1.6687,4,43700,21.2,39690.0,18.46,17.8
142,1.62864,0.0,21.89,0,0.00624,0.05019,100.0,1.4394,4,43700,21.2,39690.0,34.41,14.4
143,3.32105,0.0,19.58,100,0.00871,0.054029999999999995,100.0,1.3216,5,40300,14.7,39690.0,26.82,13.4
146,2.37934,0.0,19.58,0,0.00871,0.0613,100.0,1.4191,5,40300,14.7,17291.0,27.8,13.8
148,2.36862,0.0,19.58,0,0.00871,0.04926,95.7,1.4608,5,40300,14.7,39171.0,29.53,14.6
149,2.33099,0.0,19.58,0,0.00871,0.051859999999999996,93.8,1.5296,5,40300,14.7,35699.0,28.32,17.8
150,2.73397,0.0,19.58,0,0.00871,0.055970000000000006,94.9,1.5257,5,40300,14.7,35185.0,21.45,15.4
151,1.6566,0.0,19.58,0,0.00871,0.06122,97.3,1.618,5,40300,14.7,37280.0,14.1,21.5
154,2.14918,0.0,19.58,0,0.00871,0.057089999999999995,98.5,1.6232,5,40300,14.7,26195.0,15.79,19.4
155,1.41385,0.0,19.58,100,0.00871,0.06129,96.0,1.7494,5,40300,14.7,32102.0,15.12,17.0
157,2.44668,0.0,19.58,0,0.00871,0.05272,94.0,1.7364,5,40300,14.7,8863.0,16.14,13.1
159,1.34284,0.0,19.58,0,0.00605,0.06066,100.0,1.7573,5,40300,14.7,35389.0,6.43,24.3
160,1.42502,0.0,19.58,0,0.00871,0.06509999999999999,100.0,1.7659,5,40300,14.7,36431.0,7.39,23.3
161,1.27346,0.0,19.58,100,0.00605,0.0625,92.6,1.7984,5,40300,14.7,33892.0,5.5,27.0
162,1.46336,0.0,19.58,0,0.00605,0.07489,90.8,1.9709,5,40300,14.7,37443.0,1.73,50.0
164,1.51902,0.0,19.58,100,0.00605,0.08375,93.9,2.162,5,40300,14.7,38845.0,3.32,50.0
165,2.24236,0.0,19.58,0,0.00605,0.05854,91.8,2.422,5,40300,14.7,39511.0,11.64,22.7
166,2.924,0.0,19.58,0,0.00605,0.06101,93.0,2.2834,5,40300,14.7,24016.0,9.81,25.0
167,2.01019,0.0,19.58,0,0.00605,0.07929,96.2,2.0459,5,40300,14.7,36930.0,3.7,50.0
168,1.80028,0.0,19.58,0,0.00605,0.058769999999999996,79.2,2.4259,5,40300,14.7,22761.0,12.14,23.8
170,2.44953,0.0,19.58,0,0.00605,0.06402000000000001,95.2,2.2625,5,40300,14.7,33004.0,11.32,22.3
171,1.20742,0.0,19.58,0,0.00605,0.05875,94.6,2.4259,5,40300,14.7,29229.000000000004,14.43,17.4
172,2.3139,0.0,19.58,0,0.00605,0.0588,97.3,2.3887,5,40300,14.7,34813.0,12.03,19.1
173,0.13914,0.0,4.05,0,0.0051,0.05572,88.5,2.5961,5,29600,16.6,39690.0,14.69,23.1
174,0.09178,0.0,4.05,0,0.0051,0.06416000000000001,84.1,2.6463,5,29600,16.6,39550.0,9.04,23.6
175,0.08447,0.0,4.05,0,0.0051,0.05859,68.7,2.7019,5,29600,16.6,39323.0,9.64,22.6
176,0.06664,0.0,4.05,0,0.0051,0.06546,33.1,3.1323,5,29600,16.6,39096.0,5.33,29.4
177,0.07022,0.0,4.05,0,0.0051,0.0602,47.2,3.5549,5,29600,16.6,39323.0,10.11,23.2
178,0.05425,0.0,4.05,0,0.0051,0.06315,73.4,3.3175,5,29600,16.6,39560.0,6.29,24.6
179,0.06642,0.0,4.05,0,0.0051,0.06860000000000001,74.4,2.9153,5,29600,16.6,39127.0,6.92,29.9
180,0.0578,0.0,2.46,0,0.00488,0.0698,58.4,2.829,3,19300,17.8,39690.0,5.04,37.2
181,0.06588,0.0,2.46,0,0.00488,0.07765,83.3,2.741,3,19300,17.8,39556.0,7.56,39.8
182,0.06888,0.0,2.46,0,0.00488,0.06144,62.2,2.5979,3,19300,17.8,39690.0,9.45,36.2
183,0.09103,0.0,2.46,0,0.00488,0.07155,92.2,2.7006,3,19300,17.8,39412.0,4.82,37.9
184,0.10008,0.0,2.46,0,0.00488,0.06563,95.6,2.847,3,19300,17.8,39690.0,5.68,32.5
187,0.05602,0.0,2.46,0,0.00488,0.07831,53.6,3.1992,3,19300,17.8,39263.0,4.45,50.0
188,0.07875,45.0,3.44,0,0.00437,0.06782,41.1,3.7886,5,39800,15.2,39387.0,6.68,32.0
190,0.0837,45.0,3.44,0,0.00437,0.07185,38.9,4.5667,5,39800,15.2,39690.0,5.39,34.9
191,0.09068,45.0,3.44,0,0.00437,0.06951,21.5,6.4798,5,39800,15.2,37768.0,5.1,37.0
192,0.06911,45.0,3.44,0,0.00437,0.06739,30.8,6.4798,5,39800,15.2,38971.0,4.69,30.5
193,0.08664,45.0,3.44,0,0.00437,0.07178,26.3,6.4798,5,39800,15.2,39049.0,2.87,36.4
194,0.02187,60.0,2.93,0,0.0040100000000000005,0.068,9.9,6.2196,1,26500,15.6,39337.0,5.03,31.1
195,0.01439,60.0,2.93,0,0.0040100000000000005,0.06604,18.8,6.2196,1,26500,15.6,37670.0,4.38,29.1
198,0.04666,80.0,1.52,0,0.00404,0.07107000000000001,36.6,7.309,2,32900,12.6,35431.0,8.61,30.3
201,0.01778,95.0,1.47,0,0.004030000000000001,0.07135,13.9,7.6534,3,40200,17.0,38430.0,4.45,32.9
202,0.03445,82.5,2.03,0,0.00415,0.06162,38.4,6.27,2,34800,14.7,39377.0,7.43,24.1
204,0.0351,95.0,2.68,0,0.004161000000000001,0.07853,33.2,5.118,4,22400,14.7,39278.0,3.81,48.5
205,0.02009,95.0,2.68,0,0.004161000000000001,0.08034000000000001,31.9,5.118,4,22400,14.7,39055.0,2.88,50.0
206,0.13642,0.0,10.59,0,0.00489,0.05891,22.3,3.9454,4,27700,18.6,39690.0,10.87,22.6
207,0.22969,0.0,10.59,0,0.00489,0.06326,52.5,4.3549,4,27700,18.6,39487.0,10.97,24.4
209,0.13587,0.0,10.59,100,0.00489,0.06064,59.1,4.2392,4,27700,18.6,38132.0,14.66,24.4
212,0.37578,0.0,10.59,100,0.00489,0.05404,88.6,3.665,4,27700,18.6,39524.0,23.98,19.3
214,0.14052,0.0,10.59,0,0.00489,0.06375,32.3,3.9454,4,27700,18.6,38581.0,9.38,28.1
215,0.28955,0.0,10.59,0,0.00489,0.05412,9.8,3.5875,4,27700,18.6,34893.0,29.55,23.7
217,0.0456,0.0,13.89,100,0.0055000000000000005,0.05888,56.0,3.1121,5,27600,16.4,39280.0,13.51,23.3
222,0.40771,0.0,6.2,100,0.00507,0.06164,91.3,3.048,8,30700,17.4,39524.0,21.46,21.7
223,0.62356,0.0,6.2,100,0.00507,0.06878999999999999,77.7,3.2721,8,30700,17.4,39039.0,9.93,27.5
224,0.6147,0.0,6.2,0,0.00507,0.06618,80.8,3.2721,8,30700,17.4,39690.0,7.6,30.1
225,0.31533,0.0,6.2,0,0.00504,0.08266,78.3,2.8944,8,30700,17.4,38505.0,4.14,44.8
226,0.52693,0.0,6.2,0,0.00504,0.08725,83.0,2.8944,8,30700,17.4,38200.0,4.63,50.0
227,0.38214,0.0,6.2,0,0.00504,0.08039999999999999,86.5,3.2157,8,30700,17.4,38738.0,3.13,37.6
228,0.41238,0.0,6.2,0,0.00504,0.07163,79.9,3.2157,8,30700,17.4,37208.0,6.36,31.6
230,0.44178,0.0,6.2,0,0.00504,0.06552,21.4,3.3751,8,30700,17.4,38034.0,3.76,31.5
231,0.537,0.0,6.2,0,0.00504,0.05981,68.1,3.6715,8,30700,17.4,37835.0,11.65,24.3
233,0.57529,0.0,6.2,0,0.00507,0.08337,73.3,3.8384,8,30700,17.4,38591.0,2.47,41.7
234,0.33147,0.0,6.2,0,0.00507,0.08247,70.4,3.6519,8,30700,17.4,37895.0,3.95,48.3
235,0.44791,0.0,6.2,100,0.00507,0.06726,66.5,3.6519,8,30700,17.4,36020.0,8.05,29.0
236,0.33045,0.0,6.2,0,0.00507,0.060860000000000004,61.5,3.6519,8,30700,17.4,37675.0,10.88,24.0
237,0.52058,0.0,6.2,100,0.00507,0.06631000000000001,76.5,4.148,8,30700,17.4,38845.0,9.54,25.1
241,0.11329,30.0,4.93,0,0.00428,0.06897,54.3,6.3361,6,30000,16.6,39125.0,11.38,22.0
243,0.1029,30.0,4.93,0,0.00428,0.06358,52.9,7.0355,6,30000,16.6,37275.0,11.22,22.2
244,0.12757,30.0,4.93,0,0.00428,0.06393,7.8,7.0355,6,30000,16.6,37471.0,5.19,23.7
245,0.20608,22.0,5.86,0,0.00431,0.05593,76.5,7.9549,7,33000,19.1,37249.0,12.5,17.6
247,0.33983,22.0,5.86,0,0.00431,0.061079999999999995,34.9,8.0555,7,33000,19.1,39018.0,9.16,24.3
249,0.16439,22.0,5.86,0,0.00431,0.06433,49.1,7.8265,7,33000,19.1,37471.0,9.52,24.5
250,0.19073,22.0,5.86,0,0.00431,0.06718,17.5,7.8265,7,33000,19.1,39374.0,6.56,26.2
251,0.1403,22.0,5.86,0,0.00431,0.06487,13.0,7.3967,7,33000,19.1,39628.0,5.9,24.4
252,0.21409,22.0,5.86,0,0.00431,0.06437999999999999,8.9,7.3967,7,33000,19.1,37707.0,3.59,24.8
254,0.36894,22.0,5.86,0,0.00431,0.08259,8.4,8.9067,7,33000,19.1,39690.0,3.54,42.8
261,0.54011,20.0,3.97,0,0.00647,0.07203,81.8,2.1121,5,26400,13.0,39280.0,9.59,33.8
262,0.53412,20.0,3.97,0,0.00647,0.07519999999999999,89.4,2.1398,5,26400,13.0,38837.0,7.26,43.1
263,0.52014,20.0,3.97,0,0.00647,0.08398,91.5,2.2885,5,26400,13.0,38686.0,5.91,48.8
264,0.82526,20.0,3.97,0,0.00647,0.07327,94.5,2.0788,5,26400,13.0,39342.0,11.25,31.0
265,0.55007,20.0,3.97,0,0.00647,0.07206,91.6,1.9301,5,26400,13.0,38789.0,8.1,36.5
266,0.76162,20.0,3.97,0,0.00647,0.0556,62.8,1.9865,5,26400,13.0,39240.0,10.45,22.8
267,0.7857,20.0,3.97,0,0.00647,0.07014000000000001,84.6,2.1329,5,26400,13.0,38407.0,14.79,30.7
269,0.5405,20.0,3.97,0,0.00575,0.0747,52.6,2.872,5,26400,13.0,39030.0,3.16,43.5
272,0.16211,20.0,6.96,0,0.00464,0.062400000000000004,16.3,4.429,3,22300,18.6,39690.0,6.59,25.2
273,0.1146,20.0,6.96,0,0.00464,0.06538000000000001,58.7,3.9175,3,22300,18.6,39496.0,7.73,24.4
274,0.22188,20.0,6.96,100,0.00464,0.07690999999999999,51.8,4.3665,3,22300,18.6,39077.0,6.58,35.2
275,0.05644,40.0,6.41,100,0.00447,0.06758,32.9,4.0776,4,25400,17.6,39690.0,3.53,32.4
280,0.21038,20.0,3.33,0,0.004429,0.06812,32.2,4.1007,5,21600,14.9,39690.0,4.85,35.1
282,0.03705,20.0,3.33,0,0.004429,0.06968,37.2,5.2447,5,21600,14.9,39223.0,4.59,35.4
283,0.06129,20.0,3.33,100,0.004429,0.07644999999999999,49.7,5.2119,5,21600,14.9,37707.0,3.01,46.0
284,0.01501,90.0,1.21,100,0.0040100000000000005,0.07923,24.8,5.885,1,19800,13.6,39552.0,3.16,50.0
285,0.00906,90.0,2.97,0,0.004,0.07088,20.8,7.3073,1,28500,15.3,39472.0,7.85,32.2
286,0.01096,55.0,2.25,0,0.0038900000000000002,0.06453,31.9,7.3073,1,30000,15.3,39472.0,8.23,22.0
287,0.01965,80.0,1.76,0,0.00385,0.0623,31.5,9.0892,1,24100,18.2,34160.0,12.93,20.1
289,0.0459,52.5,5.32,0,0.004050000000000001,0.06315,45.6,7.3172,6,29300,16.6,39690.0,7.6,22.3
291,0.03502,80.0,4.95,0,0.00411,0.06861,27.9,5.1167,4,24500,19.2,39690.0,3.33,28.5
293,0.03615,80.0,4.95,0,0.00411,0.0663,23.4,5.1167,4,24500,19.2,39690.0,4.7,27.9
294,0.08265,0.0,13.92,0,0.00437,0.06127,18.4,5.5027,4,28900,16.0,39690.0,8.58,23.9
297,0.05372,0.0,13.92,0,0.00437,0.06549,51.0,5.9604,4,28900,16.0,39285.0,7.39,27.1
298,0.14103,0.0,13.92,0,0.00437,0.0579,58.0,6.32,4,28900,16.0,39690.0,15.84,20.3
302,0.03537,34.0,6.09,0,0.00433,0.0659,40.4,5.4917,7,32900,16.1,39575.0,9.5,22.0
303,0.09266,34.0,6.09,0,0.00433,0.06495000000000001,18.4,5.4917,7,32900,16.1,38361.0,8.67,26.4
304,0.1,34.0,6.09,0,0.00433,0.06982000000000001,17.7,5.4917,7,32900,16.1,39043.0,4.86,33.1
305,0.05515,33.0,2.18,0,0.004719999999999999,0.07236,41.1,4.022,7,22200,18.4,39368.0,6.93,36.1
306,0.05479,33.0,2.18,0,0.004719999999999999,0.06616,58.1,3.37,7,22200,18.4,39336.0,8.93,28.4
307,0.07503,33.0,2.18,0,0.004719999999999999,0.0742,71.9,3.0992,7,22200,18.4,39690.0,6.47,33.4
309,0.49298,0.0,9.9,0,0.00544,0.06634999999999999,82.5,3.3175,4,30400,18.4,39690.0,4.54,22.8
310,0.3494,0.0,9.9,0,0.00544,0.05972,76.7,3.1025,4,30400,18.4,39624.0,9.97,20.3
311,2.63548,0.0,9.9,0,0.00544,0.049729999999999996,37.8,2.5194,4,30400,18.4,35045.0,12.64,16.1
312,0.79041,0.0,9.9,0,0.00544,0.06122,52.8,2.6403,4,30400,18.4,39690.0,5.98,22.1
313,0.26169,0.0,9.9,0,0.00544,0.06023,90.4,2.834,4,30400,18.4,39630.0,11.72,19.4
316,0.25356,0.0,9.9,0,0.00544,0.057050000000000003,77.7,3.945,4,30400,18.4,39642.0,11.5,16.2
317,0.31827,0.0,9.9,0,0.00544,0.05914,83.2,3.9986,4,30400,18.4,39070.0,18.33,17.8
318,0.24522,0.0,9.9,0,0.00544,0.05782,71.7,4.0317,4,30400,18.4,39690.0,15.94,19.8
319,0.40202,0.0,9.9,0,0.00544,0.06382,67.2,3.5325,4,30400,18.4,39521.0,10.36,23.1
321,0.1676,0.0,7.38,0,0.00493,0.06426,52.3,4.5404,5,28700,19.6,39690.0,7.2,23.8
325,0.34109,0.0,7.38,0,0.00493,0.06415,40.1,4.7211,5,28700,19.6,39690.0,6.12,25.0
326,0.19186,0.0,7.38,0,0.00493,0.06431,14.7,5.4159,5,28700,19.6,39368.0,5.08,24.6
328,0.24103,0.0,7.38,0,0.00493,0.06083,43.7,5.4159,5,28700,19.6,39690.0,12.79,22.2
329,0.06617,0.0,3.24,0,0.0046,0.05868,25.8,5.2146,4,43000,16.9,38244.0,9.97,19.3
331,0.04544,0.0,3.24,0,0.0046,0.06144,32.2,5.8736,4,43000,16.9,36857.0,9.09,19.8
334,0.05083,0.0,5.19,0,0.00515,0.06316,38.1,6.4584,5,22400,20.2,38971.0,5.68,22.2
335,0.03738,0.0,5.19,0,0.00515,0.06309999999999999,38.5,6.4584,5,22400,20.2,38940.0,6.75,20.7
337,0.03427,0.0,5.19,0,0.00515,0.05869,46.3,5.2311,5,22400,20.2,39690.0,9.8,19.5
339,0.03306,0.0,5.19,0,0.00515,0.060590000000000005,37.3,4.8122,5,22400,20.2,39614.0,8.51,20.6
340,0.05497,0.0,5.19,0,0.00515,0.05985,45.4,4.8122,5,22400,20.2,39690.0,9.74,19.0
341,0.06151,0.0,5.19,0,0.00515,0.05968,58.5,4.8122,5,22400,20.2,39690.0,9.29,18.7
342,0.01301,35.0,1.52,0,0.00442,0.07241,49.3,7.0379,1,28400,15.5,39474.0,5.49,32.7
343,0.02498,0.0,1.89,0,0.005180000000000001,0.0654,59.7,6.2669,1,42200,15.9,38996.0,8.65,16.5
344,0.02543,55.0,3.78,0,0.00484,0.06695999999999999,56.4,5.7321,5,37000,17.6,39690.0,7.18,23.9
345,0.03049,55.0,3.78,0,0.00484,0.06874,28.1,6.4654,5,37000,17.6,38797.0,4.61,31.2
348,0.0187,85.0,4.15,0,0.0042899999999999995,0.06516,27.7,8.5353,4,35100,17.9,39243.0,6.36,23.1
349,0.01501,80.0,2.01,0,0.00435,0.06634999999999999,29.7,8.344,4,28000,17.0,39094.0,5.99,24.5
350,0.02899,40.0,1.25,0,0.0042899999999999995,0.06939000000000001,34.5,8.7921,1,33500,19.7,38985.0,5.89,26.6
